timestamp,phase,gpu,power_w,sm_util_pct,mem_util_pct,mem_used_mib,mem_total_mib,temp_c,pcie_tx_kib,pcie_rx_kib,clock_sm_mhz,clock_mem_mhz
1774913989.077,steady,4,381.9,100,35,67003,81920,72,12700,71900,1305,1593
1774913989.077,steady,5,392.3,100,34,67003,81920,73,15700,72800,1380,1593
1774913989.077,steady,6,311.4,100,35,66787,81920,72,5900,13900,1365,1593
1774913989.077,steady,7,400.6,100,35,66649,81920,68,4800,15750,1395,1593
1774913990.077,steady,0,423.1,100,34,66709,81920,61,7700,14950,1290,1593
1774913990.077,steady,1,401.6,100,34,66809,81920,61,5400,15700,1305,1593
1774913990.077,steady,2,420.4,100,34,66839,81920,59,7600,24300,1275,1593
1774913990.077,steady,3,394.8,100,34,66793,81920,60,13200,76500,1275,1593
1774913990.077,steady,4,419.5,100,35,67003,81920,71,13900,90500,1380,1593
1774913990.077,steady,5,417.5,100,33,67003,81920,70,10200,14550,1395,1593
1774913990.077,steady,6,329.8,100,45,66787,81920,68,4350,14650,1380,1593
1774913990.077,steady,7,277.5,100,34,66649,81920,68,4650,15150,1320,1593
1774913991.077,steady,0,422.2,100,33,66709,81920,62,6500,16200,1290,1593
1774913991.077,steady,1,408.2,100,34,66809,81920,61,6400,13000,1305,1593
1774913991.077,steady,2,424.9,100,34,66839,81920,60,11100,72050,1215,1593
1774913991.077,steady,3,423.9,100,34,66793,81920,61,13150,87000,1320,1593
1774913991.077,steady,4,411.5,100,35,67003,81920,69,47100,12400,1380,1593
1774913991.077,steady,5,325.6,100,34,67003,81920,69,5150,13000,1335,1593
1774913991.077,steady,6,440.9,100,56,66787,81920,70,4450,13800,1320,1593
1774913991.077,steady,7,432.9,100,35,66649,81920,71,4500,18200,1320,1593
1774913992.077,steady,0,402.4,100,34,66709,81920,61,7050,13500,1290,1593
1774913992.077,steady,1,398.4,100,34,66809,81920,61,7150,67300,1260,1593
1774913992.077,steady,2,411.1,100,35,66839,81920,60,13100,72050,1365,1593
1774913992.077,steady,3,411.7,100,36,66793,81920,58,17850,70500,1380,1593
1774913992.077,steady,4,312.2,100,35,67003,81920,70,7550,19800,1380,1593
1774913992.077,steady,5,267.2,100,33,67003,81920,71,6550,18300,1320,1593
1774913992.077,steady,6,302.3,100,33,66787,81920,69,6600,18650,1320,1593
1774913992.077,steady,7,376.0,100,34,66649,81920,71,6700,18800,1305,1593
1774913993.077,steady,0,386.3,100,35,66709,81920,61,7250,47400,1275,1593
1774913993.077,steady,1,396.1,100,34,66809,81920,60,9750,74300,1365,1593
1774913993.077,steady,2,399.3,100,35,66839,81920,56,15000,76600,1380,1593
1774913993.077,steady,3,410.4,100,35,66793,81920,57,7950,13050,1395,1593
1774913993.077,steady,4,285.9,100,35,67003,81920,69,5400,13500,1395,1593
1774913993.077,steady,5,299.9,100,35,67003,81920,72,4600,14850,1320,1593
1774913993.077,steady,6,436.8,100,34,66787,81920,70,4300,15000,1305,1593
1774913993.077,steady,7,423.3,100,44,66649,81920,71,16600,12700,1320,1593
1774913994.077,steady,0,394.2,100,34,66709,81920,62,13050,76200,1245,1593
1774913994.077,steady,1,407.3,100,34,66809,81920,58,10450,91500,1380,1593
1774913994.077,steady,2,412.3,100,35,66839,81920,55,9850,13750,1395,1593
1774913994.077,steady,3,271.1,100,34,66793,81920,56,4700,15450,1350,1593
1774913994.077,steady,4,318.6,100,35,67003,81920,68,4750,14900,1305,1593
1774913994.077,steady,5,463.9,100,38,67003,81920,72,4100,15500,1320,1593
1774913994.077,steady,6,302.0,100,35,66787,81920,70,4300,14150,1320,1593
1774913994.077,steady,7,380.7,100,55,66649,81920,71,4850,14250,1305,1593
1774913995.078,steady,0,403.7,100,34,66709,81920,61,12650,89900,1335,1593
1774913995.078,steady,1,393.8,100,34,66809,81920,56,37200,14600,1395,1593
1774913995.078,steady,2,311.3,100,35,66839,81920,55,4300,14900,1350,1593
1774913995.078,steady,3,405.0,100,34,66793,81920,58,4350,15650,1320,1593
1774913995.078,steady,4,478.0,100,46,67003,81920,73,4600,15150,1305,1593
1774913995.078,steady,5,393.5,100,50,67003,81920,73,4250,14500,1320,1593
1774913995.078,steady,6,389.0,100,49,66787,81920,70,4350,15200,1320,1593
1774913995.078,steady,7,382.5,100,32,66649,81920,72,5300,18400,1320,1593
1774913996.078,steady,0,401.2,100,34,66709,81920,58,14600,47600,1395,1593
1774913996.078,steady,1,270.5,100,33,66809,81920,57,3400,15950,1395,1593
1774913996.078,steady,2,264.8,100,34,66839,81920,57,4300,13450,1335,1593
1774913996.078,steady,3,314.0,100,34,66793,81920,59,5100,12950,1320,1593
1774913996.078,steady,4,312.2,100,34,67003,81920,72,5450,12250,1305,1593
1774913996.078,steady,5,387.1,100,60,67003,81920,73,5350,11900,1335,1593
1774913996.078,steady,6,400.5,100,58,66787,81920,70,8450,14800,1320,1593
1774913996.078,steady,7,395.5,100,35,66649,81920,71,5850,18900,1320,1593
1774913997.078,steady,0,327.4,100,34,66709,81920,62,6350,13550,1275,1593
1774913997.078,steady,1,389.7,100,34,66809,81920,56,3650,15500,1395,1593
1774913997.078,steady,2,298.1,100,34,66839,81920,57,4150,14750,1335,1593
1774913997.078,steady,3,439.2,100,36,66793,81920,59,4400,16150,1320,1593
1774913997.078,steady,4,461.7,100,35,67003,81920,73,4300,14900,1290,1593
1774913997.078,steady,5,392.9,100,34,67003,81920,74,4800,13350,1320,1593
1774913997.078,steady,6,401.7,100,63,66787,81920,71,16150,14200,1320,1593
1774913997.078,steady,7,397.6,100,36,66649,81920,71,7000,17600,1320,1593
1774913998.078,steady,0,281.7,100,39,66709,81920,58,4400,14900,1395,1593
1774913998.078,steady,1,263.8,100,36,66809,81920,56,3250,17050,1335,1593
1774913998.078,steady,2,414.4,100,34,66839,81920,58,4150,14550,1335,1593
1774913998.078,steady,3,285.4,100,46,66793,81920,60,4900,13600,1335,1593
1774913998.078,steady,4,407.5,100,35,67003,81920,73,4700,13900,1320,1593
1774913998.078,steady,5,392.0,100,33,67003,81920,73,5250,12150,1335,1593
1774913998.078,steady,6,402.6,100,62,66787,81920,71,5400,16700,1305,1593
1774913998.078,steady,7,396.1,100,47,66649,81920,72,8300,14100,1335,1593
1774913999.078,steady,0,291.7,100,34,66709,81920,57,5100,12000,1395,1593
1774913999.078,steady,1,285.9,100,47,66809,81920,57,4100,13150,1320,1593
1774913999.078,steady,2,413.8,100,43,66839,81920,58,4500,13750,1335,1593
1774913999.078,steady,3,417.1,100,56,66793,81920,60,4650,15350,1335,1593
1774913999.078,steady,4,392.5,100,37,67003,81920,73,4850,15350,1320,1593
1774913999.078,steady,5,391.7,100,37,67003,81920,73,5150,16550,1335,1593
1774913999.078,steady,6,405.0,100,61,66787,81920,71,8050,13600,1275,1593
1774913999.078,steady,7,399.7,100,58,66649,81920,72,6750,16900,1275,1593
1774914000.078,steady,0,313.8,100,34,66709,81920,56,4300,14650,1335,1593
1774914000.078,steady,1,370.4,100,57,66809,81920,59,3650,13200,1335,1593
1774914000.078,steady,2,402.0,100,53,66839,81920,59,4600,12400,1335,1593
1774914000.078,steady,3,426.3,100,63,66793,81920,60,5350,12050,1335,1593
1774914000.078,steady,4,398.2,100,48,67003,81920,73,5650,17750,1320,1593
1774914000.078,steady,5,392.3,100,48,67003,81920,73,7550,14450,1335,1593
1774914000.078,steady,6,402.0,100,50,66787,81920,71,7000,17600,1245,1593
1774914000.078,steady,7,391.0,100,63,66649,81920,72,7450,13750,1275,1593
1774914001.078,steady,0,462.3,100,34,66709,81920,57,4250,15100,1335,1593
1774914001.078,steady,1,446.6,100,63,66809,81920,60,3450,15900,1335,1593
1774914001.078,steady,2,405.9,100,63,66839,81920,59,4100,14450,1335,1593
1774914001.078,steady,3,392.1,100,63,66793,81920,60,4600,17950,1335,1593
1774914001.078,steady,4,392.5,100,58,67003,81920,73,6650,15750,1320,1593
1774914001.078,steady,5,398.0,100,57,67003,81920,73,7950,20000,1290,1593
1774914001.078,steady,6,405.9,100,39,66787,81920,70,6300,14650,1275,1593
1774914001.078,steady,7,399.4,100,63,66649,81920,72,8800,18750,1275,1593
1774914002.078,steady,0,295.6,100,34,66791,81920,60,49800,40100,1350,1593
1774914002.078,steady,1,406.4,100,63,66824,81920,60,7950,41900,1335,1593
1774914002.078,steady,2,406.5,100,63,66839,81920,59,4800,16200,1335,1593
1774914002.078,steady,3,396.3,100,62,66793,81920,60,8800,20350,1350,1593
1774914002.078,steady,4,393.1,100,64,67003,81920,73,7250,14550,1245,1593
1774914002.078,steady,5,390.6,100,31,67003,81920,73,6900,18700,1320,1593
1774914002.078,steady,6,408.6,100,32,66787,81920,71,6000,30550,1290,1593
1774914002.078,steady,7,391.0,100,61,66649,81920,72,11650,14400,1275,1593
1774914003.078,steady,0,317.8,100,34,67129,81920,60,5000,13800,1335,1593
1774914003.078,steady,1,388.0,100,62,67229,81920,59,4150,13150,1350,1593
1774914003.078,steady,2,391.1,100,63,67259,81920,59,4700,15950,1335,1593
1774914003.078,steady,3,408.0,100,55,67213,81920,60,15350,14400,1335,1593
1774914003.078,steady,4,406.3,100,30,67423,81920,73,6900,18100,1275,1593
1774914003.078,steady,5,359.6,100,63,67020,81920,74,22150,25050,1305,1593
1774914003.078,steady,6,425.5,100,31,66787,81920,71,7100,17800,1290,1593
1774914003.078,steady,7,449.9,100,53,66649,81920,72,6850,13900,1275,1593
1774914004.078,steady,0,406.9,100,35,67129,81920,61,4600,13500,1335,1593
1774914004.078,steady,1,397.4,100,61,67229,81920,59,4250,17350,1335,1593
1774914004.078,steady,2,398.7,100,63,67259,81920,59,8000,15450,1335,1593
1774914004.078,steady,3,366.8,100,53,67213,81920,60,8500,17500,1335,1593
1774914004.078,steady,4,403.9,100,63,67423,81920,73,7850,14150,1290,1593
1774914004.078,steady,5,406.9,100,31,67423,81920,73,7500,21800,1320,1593
1774914004.078,steady,6,415.3,100,32,67207,81920,72,19050,19800,1290,1593
1774914004.078,steady,7,404.7,100,49,67069,81920,72,8400,886150,1320,1593
1774914005.161,steady,0,395.7,100,46,66709,81920,61,6000,13450,1350,1593
1774914005.161,steady,1,394.7,100,51,66809,81920,59,5500,16750,1335,1593
1774914005.161,steady,2,397.5,100,33,66839,81920,59,7400,12750,1335,1593
1774914005.161,steady,3,400.2,100,44,66793,81920,60,6900,17300,1275,1593
1774914005.161,steady,4,447.2,100,62,67003,81920,73,10200,14200,1260,1593
1774914005.161,steady,5,413.3,100,32,67003,81920,74,8200,19300,1275,1593
1774914005.161,steady,6,405.9,100,32,66787,81920,72,7700,14700,1290,1593
1774914005.161,steady,7,390.6,100,40,66649,81920,72,7050,18150,1260,1593
1774914006.161,steady,0,395.7,100,38,66709,81920,61,8500,17750,1335,1593
1774914006.161,steady,1,390.1,100,40,66809,81920,59,5250,13900,1305,1593
1774914006.161,steady,2,360.2,100,34,66839,81920,58,6950,17100,1305,1593
1774914006.161,steady,3,407.7,100,32,66793,81920,61,12600,16750,1275,1593
1774914006.161,steady,4,413.0,100,50,67003,81920,73,10600,14250,1245,1593
1774914006.161,steady,5,405.8,100,33,67003,81920,74,7000,22100,1275,1593
1774914006.161,steady,6,411.7,100,33,66787,81920,72,8000,13500,1290,1593
1774914006.161,steady,7,412.3,100,32,66649,81920,72,6850,21150,1245,1593
1774914007.161,steady,0,399.9,100,32,66709,81920,61,6650,14450,1335,1593
1774914007.161,steady,1,404.4,100,32,66809,81920,60,5900,16850,1305,1593
1774914007.161,steady,2,417.6,100,34,66839,81920,59,6250,14250,1275,1593
1774914007.161,steady,3,401.7,100,31,66793,81920,60,7800,17750,1275,1593
1774914007.161,steady,4,404.8,100,39,67003,81920,73,6800,14800,1230,1593
1774914007.161,steady,5,416.0,100,33,67003,81920,74,8150,18850,1260,1593
1774914007.161,steady,6,401.7,100,34,66787,81920,72,6700,14500,1290,1593
1774914007.161,steady,7,404.2,100,31,66649,81920,72,8150,17150,1245,1593
1774914008.161,steady,0,395.4,100,32,66709,81920,61,7900,13800,1290,1593
1774914008.161,steady,1,388.7,100,32,66809,81920,60,5350,16900,1305,1593
1774914008.161,steady,2,400.5,100,35,66839,81920,59,7850,13850,1260,1593
1774914008.161,steady,3,399.0,100,32,66793,81920,60,6900,17400,1245,1593
1774914008.161,steady,4,397.3,100,32,67003,81920,73,8500,14050,1260,1593
1774914008.161,steady,5,400.8,100,34,67003,81920,74,6950,17950,1290,1593
1774914008.161,steady,6,415.9,100,34,66787,81920,72,8150,13600,1290,1593
1774914008.161,steady,7,418.7,100,33,66649,81920,73,6600,16850,1275,1593
1774914009.161,steady,0,421.8,100,60,66709,81920,61,6800,17350,1275,1593
1774914009.161,steady,1,435.2,100,33,66809,81920,61,6000,13750,1290,1593
1774914009.161,steady,2,390.6,100,35,66839,81920,59,7100,17350,1260,1593
1774914009.161,steady,3,401.4,100,33,66793,81920,61,7700,14300,1260,1593
1774914009.161,steady,4,406.9,100,31,67003,81920,74,7400,18250,1260,1593
1774914009.161,steady,5,399.8,100,34,67003,81920,74,7650,14350,1290,1593
1774914009.161,steady,6,408.3,100,35,66787,81920,72,7250,17550,1290,1593
1774914009.161,steady,7,409.7,100,33,66649,81920,72,7650,13800,1275,1593
1774914010.161,steady,0,407.4,100,48,66709,81920,61,6300,14100,1275,1593
1774914010.161,steady,1,424.6,100,33,66809,81920,60,5850,18700,1290,1593
1774914010.161,steady,2,390.2,100,33,66839,81920,59,6600,14300,1260,1593
1774914010.161,steady,3,404.4,100,33,66793,81920,60,7650,18300,1260,1593
1774914010.161,steady,4,405.8,100,33,67003,81920,73,6550,14600,1245,1593
1774914010.161,steady,5,404.6,100,34,67003,81920,75,8000,18850,1290,1593
1774914010.161,steady,6,412.9,100,34,66787,81920,72,6550,13400,1275,1593
1774914010.161,steady,7,396.7,100,33,66649,81920,72,7350,18750,1290,1593
1774914011.161,steady,0,394.4,100,36,66709,81920,61,7700,17300,1260,1593
1774914011.161,steady,1,421.5,100,34,66809,81920,61,5250,14900,1305,1593
1774914011.161,steady,2,390.9,100,33,66839,81920,59,7400,17000,1275,1593
1774914011.161,steady,3,393.9,100,34,66793,81920,60,6550,13550,1275,1593
1774914011.161,steady,4,394.9,100,34,67003,81920,73,8000,18600,1230,1593
1774914011.161,steady,5,410.0,100,33,67003,81920,75,6650,15100,1275,1593
1774914011.161,steady,6,392.1,100,34,66787,81920,72,7450,17250,1290,1593
1774914011.161,steady,7,402.7,100,33,66649,81920,72,6600,15850,1275,1593
1774914012.161,steady,0,404.3,100,34,66709,81920,61,7300,18600,1275,1593
1774914012.161,steady,1,424.8,100,34,66809,81920,61,4950,17100,1290,1593
1774914012.161,steady,2,399.9,100,34,66839,81920,59,7350,18100,1290,1593
1774914012.161,steady,3,410.0,100,34,66793,81920,60,6450,14200,1275,1593
1774914012.161,steady,4,415.4,100,35,67003,81920,73,8050,19150,1230,1593
1774914012.161,steady,5,421.7,100,34,67003,81920,74,6550,14250,1290,1593
1774914012.161,steady,6,401.1,100,34,66787,81920,72,7450,18100,1290,1593
1774914012.161,steady,7,392.5,100,34,66649,81920,72,6600,14000,1275,1593
1774914013.161,steady,0,409.5,100,34,66709,81920,61,17700,15550,1290,1593
1774914013.161,steady,1,417.9,100,34,66809,81920,61,6150,20300,1305,1593
1774914013.161,steady,2,403.2,100,34,66839,81920,59,6500,14500,1290,1593
1774914013.161,steady,3,400.2,100,34,66793,81920,60,7650,17350,1275,1593
1774914013.161,steady,4,415.1,100,35,67003,81920,74,6900,15400,1260,1593
1774914013.161,steady,5,432.0,100,34,67003,81920,75,8200,17100,1275,1593
1774914013.161,steady,6,417.1,100,35,66787,81920,72,6550,14250,1275,1593
1774914013.161,steady,7,396.4,100,35,66649,81920,72,7100,16950,1275,1593
1774914014.161,steady,0,400.2,100,34,66709,81920,61,7450,20000,1290,1593
1774914014.161,steady,1,413.7,100,33,66809,81920,60,5300,13950,1305,1593
1774914014.161,steady,2,407.9,100,35,66839,81920,59,7400,18400,1275,1593
1774914014.161,steady,3,404.7,100,34,66793,81920,61,6550,14350,1275,1593
1774914014.161,steady,4,410.3,100,36,67003,81920,73,8000,19550,1260,1593
1774914014.161,steady,5,431.1,100,34,67003,81920,75,6700,14450,1275,1593
1774914014.161,steady,6,411.3,100,35,66787,81920,72,7550,18450,1290,1593
1774914014.161,steady,7,389.2,100,35,66649,81920,72,6600,51700,1260,1593
1774914015.161,steady,0,404.7,100,34,66709,81920,61,6500,15450,1290,1593
1774914015.161,steady,1,414.2,100,33,66809,81920,61,6200,16200,1290,1593
1774914015.161,steady,2,414.9,100,34,66839,81920,59,6650,15750,1290,1593
1774914015.161,steady,3,398.1,100,34,66793,81920,60,8150,15900,1275,1593
1774914015.161,steady,4,401.2,100,35,67003,81920,74,6700,16200,1275,1593
1774914015.161,steady,5,436.8,100,34,67003,81920,75,8600,15050,1260,1593
1774914015.161,steady,6,414.6,100,35,66787,81920,72,6550,21900,1230,1593
1774914015.161,steady,7,412.5,100,35,66649,81920,72,13550,74300,1155,1593
1774914016.161,steady,0,402.9,100,34,66709,81920,61,8250,13600,1275,1593
1774914016.161,steady,1,416.7,100,33,66809,81920,61,5350,16450,1305,1593
1774914016.161,steady,2,426.3,100,34,66839,81920,59,8100,13900,1290,1593
1774914016.161,steady,3,396.0,100,34,66793,81920,61,6900,17500,1275,1593
1774914016.161,steady,4,413.9,100,35,67003,81920,74,8600,13800,1275,1593
1774914016.161,steady,5,426.2,100,34,67003,81920,75,7000,17850,1245,1593
1774914016.161,steady,6,423.7,100,36,66787,81920,71,12100,72050,1245,1593
1774914016.161,steady,7,412.7,100,34,66649,81920,71,13100,88350,1350,1593
1774914017.161,steady,0,415.8,100,34,66709,81920,61,7200,18100,1275,1593
1774914017.161,steady,1,404.6,100,34,66809,81920,61,5600,14150,1305,1593
1774914017.161,steady,2,397.8,100,34,66839,81920,59,7250,17900,1290,1593
1774914017.161,steady,3,392.1,100,34,66793,81920,61,6850,14150,1275,1593
1774914017.161,steady,4,404.2,100,35,67003,81920,73,7700,18400,1230,1593
1774914017.161,steady,5,412.4,100,34,67003,81920,75,11700,83750,1305,1593
1774914017.161,steady,6,403.5,100,35,66787,81920,69,13050,82600,1365,1593
1774914017.161,steady,7,400.9,100,45,66649,81920,69,15400,39850,1395,1593
1774914018.161,steady,0,397.8,100,33,66709,81920,61,6300,13150,1305,1593
1774914018.161,steady,1,414.9,100,35,66809,81920,60,6100,18650,1305,1593
1774914018.161,steady,2,403.2,100,35,66839,81920,59,6650,14700,1275,1593
1774914018.161,steady,3,391.5,100,35,66793,81920,61,7800,17000,1275,1593
1774914018.161,steady,4,400.0,100,35,67003,81920,73,6250,59050,1215,1593
1774914018.161,steady,5,400.8,100,34,67003,81920,74,14450,72850,1365,1593
1774914018.161,steady,6,271.5,100,34,66787,81920,72,15200,68850,1200,1593
1774914018.161,steady,7,371.7,100,34,66649,81920,68,12750,13200,1380,1593
1774914019.162,steady,0,406.6,100,34,66709,81920,61,8400,13900,1290,1593
1774914019.162,steady,1,414.2,100,35,66809,81920,60,5500,17250,1290,1593
1774914019.162,steady,2,420.9,100,35,66839,81920,59,8050,13700,1275,1593
1774914019.162,steady,3,385.4,100,35,66793,81920,61,6200,37050,1275,1593
1774914019.162,steady,4,404.2,100,35,67003,81920,74,13050,76100,1290,1593
1774914019.162,steady,5,404.1,100,35,67003,81920,74,14650,84300,1215,1593
1774914019.162,steady,6,399.3,100,36,66787,81920,72,8500,12950,1335,1593
1774914019.162,steady,7,269.9,100,34,66649,81920,70,26350,16300,1320,1593
1774914020.162,steady,0,395.4,100,34,66709,81920,61,6950,16950,1290,1593
1774914020.162,steady,1,412.5,100,34,66809,81920,60,5950,13800,1290,1593
1774914020.162,steady,2,426.0,100,34,66839,81920,59,7000,20000,1290,1593
1774914020.162,steady,3,407.1,100,34,66793,81920,61,13650,74400,1275,1593
1774914020.162,steady,4,399.1,100,35,67003,81920,71,13400,92650,1365,1593
1774914020.162,steady,5,403.1,100,46,67003,81920,74,12600,14000,1335,1593
1774914020.162,steady,6,276.0,100,47,66787,81920,68,4850,12100,1395,1593
1774914020.162,steady,7,297.5,100,34,66649,81920,68,11650,26900,1365,1593
1774914021.162,steady,0,396.0,100,34,66709,81920,61,6350,13350,1275,1593
1774914021.162,steady,1,397.9,100,34,66809,81920,60,6050,18400,1245,1593
1774914021.162,steady,2,419.0,100,34,66839,81920,59,10550,73450,1305,1593
1774914021.162,steady,3,399.3,100,34,66793,81920,61,13200,84800,1260,1593
1774914021.162,steady,4,378.6,100,35,67003,81920,69,15250,36500,1395,1593
1774914021.162,steady,5,383.5,100,57,67003,81920,72,5350,13000,1320,1593
1774914021.162,steady,6,410.7,100,34,66787,81920,67,5300,12150,1380,1593
1774914021.162,steady,7,463.5,100,37,66649,81920,70,9750,16550,1305,1593
